Timestamp,Current_Substation_01,Current_Substation_02,Current_Substation_03,Current_Substation_04,Current_Substation_05,Current_Substation_06,Current_Substation_07,Current_Substation_08,Current_Substation_09,Current_Substation_10,Frequency_Substation_01,Frequency_Substation_02,Frequency_Substation_03,Frequency_Substation_04,Frequency_Substation_05,Frequency_Substation_06,Frequency_Substation_07,Frequency_Substation_08,Frequency_Substation_09,Frequency_Substation_10,Voltage_Substation_01,Voltage_Substation_02,Voltage_Substation_03,Voltage_Substation_04,Voltage_Substation_05,Voltage_Substation_06,Voltage_Substation_07,Voltage_Substation_08,Voltage_Substation_09,Voltage_Substation_10
2025-01-01 10:00:32.900,92.73056400694308,92.70854978463419,93.54898592077744,91.5761903684433,92.39949394778053,92.73549959543236,91.86033795123782,93.16443658275315,92.71969922222551,92.85361694275223,60.00808228593834,59.997549844328475,59.99229698902368,60.00139484520407,59.99854473947822,60.00638454399375,60.00114739862704,59.99006007242099,59.99913311381182,60.001899637115436,229.72206346759526,229.95578206260524,229.7776475974381,229.87733259271482,229.69858192883453,229.908053393266,230.27106412541153,230.0700631892906,230.21315978487922,229.83544262026206
2025-01-01 10:00:33.000,92.59346123235396,92.4841753990788,92.09544271393092,92.34820813726226,93.00964527358212,91.7015017743257,91.71658090687725,92.47073281392694,92.81255205830101,91.47513069611512,59.99439071258784,59.995575339780224,60.00299611791603,60.00066269605669,59.997207143942404,60.003887242504405,60.00288318891394,59.99840474963912,60.00353888963491,59.997228650873645,229.78119328168293,229.97863986915826,229.61339325558578,230.0223221178068,230.00299732126769,229.74342216194282,230.0561547971767,230.27798412073005,230.0728825288305,229.88480486263143
2025-01-01 10:00:33.100,92.39318063674962,92.47468381599337,92.44701583205187,93.02668348655033,93.02507316157829,92.19894658731745,92.32836618209247,92.82110890470099,92.94156558529951,92.48891488000811,60.0013122854937,60.00590860638537,59.99464419940391,60.006235270643735,60.00722511564061,60.00047054146582,60.00472399129806,59.996864390882045,60.001218295375246,60.00636147776795,229.84129035447117,230.25475229954827,229.94275503637363,230.1100808460728,229.84544381387863,229.8676596373269,230.2467384703009,229.86780070742466,230.20433860038375,230.114852832398
2025-01-01 10:00:33.200,93.06428298171083,93.38029633572415,93.18470782539654,92.7165455383247,93.22722765065365,93.41885365173286,92.69742611548426,91.8355702285575,92.98183543200895,92.64066241681805,59.99371965397029,60.00403070080252,59.998701260619455,59.997217435039964,60.000966861376526,60.00778567479783,60.00638331671968,59.99645838482396,60.00017106773021,59.99894209222912,229.8448311297141,230.04884826513882,230.33163581133005,230.21470521035022,230.09430188754703,230.02341599533133,229.87209643007262,229.85418926301037,229.7536195002889,229.99657341237392
2025-01-01 10:00:33.300,93.66226854690238,92.90289252021364,92.5984376419831,93.21123211648765,93.65209255919744,93.54344412999848,92.25378647895147,92.71518773988703,93.27469119808447,92.96593295821854,59.99692543759327,59.99818996099443,60.001224925129854,60.00019368380712,60.003936809197775,60.001632729935906,60.002504324855295,60.00673501455002,59.989506771414455,60.00355908566303,230.06872901848783,230.0433227782884,230.0921159775934,230.01149715268966,229.91722304682594,229.8587532370011,229.81776144520282,229.63443563663023,229.95721729310847,229.64770503793906
2025-01-01 10:00:33.400,93.36601580000296,92.94403333523337,93.38119205080051,93.21263387880255,93.20923937657203,93.72773548240795,92.30733591570578,93.39810742640206,94.00463780079185,92.98835627508463,59.99329772181093,60.00009103134912,60.00671152870575,59.998113268114345,60.00752754712098,60.00098525110842,60.006738964868674,59.993494776693396,60.000318790837866,60.00194336397194,230.15534643086278,230.119519775341,230.1348733776339,230.23694261662982,230.18191056322712,230.038482074992,229.85678895817964,230.09130976058754,229.80450751738144,229.61850516255382
2025-01-01 10:00:33.500,93.46383250477241,93.94366040712991,93.72309042947911,94.16373634465977,94.12342033103938,93.40096224873571,92.21331883092574,93.06522387505501,92.85371619808144,92.97867105672584,60.00133005699723,59.99840542618422,59.999968164811676,60.001654316272095,60.00002140564218,60.00844204183931,60.00344179479642,60.006215751920216,60.00311722243483,60.00037526269057,230.26130028275185,230.04659709525055,230.16302244233725,230.06491204062627,229.67672075443306,230.13692977973517,229.79632456576184,230.087819640442,229.89180113086658,229.93251143642487
2025-01-01 10:00:33.600,93.65653200308708,93.63194123994404,94.06868079602312,93.45546224092055,93.51131839279749,93.4036330955201,93.00407646654153,92.613685737832,93.46479975589767,93.6569267222263,60.00218022939983,60.00019498013472,59.99786504709467,59.99690768969708,60.00379988114844,60.00132165806007,60.00047906344322,60.00136103813216,60.00164117652357,60.00421699820284,229.81816424985115,230.83296635323228,229.75330388727133,229.96319735368735,230.1591229056342,229.6167835616028,230.19477350078077,230.02537487943727,230.09970759884837,230.00562344545293
2025-01-01 10:00:33.700,93.33737153954587,94.34464879723146,92.99233212232932,93.37928998853522,92.36279150609839,92.82857271933366,93.71706958239793,92.73576202719342,93.68366383991085,92.75432034768941,59.99656168077279,59.99992627269099,60.00652292792729,59.9995470909866,59.99748049353919,60.003738358709484,59.99951567592755,59.99464573632986,59.99812810908819,60.0036379296558,229.63020917529963,229.79886732160037,229.97299414672088,230.02864117216578,230.1019892539146,229.7015945126454,229.90516745500148,230.03119580294901,229.88104312696862,230.01481280282823
2025-01-01 10:00:33.800,94.08115125967022,93.48925450664724,93.71750029377564,92.96466171504781,93.6841705821603,93.62765846951707,93.6486895605238,93.27660502718366,93.39299662103787,93.52877672796689,59.99790395660695,59.999088731058045,60.000648757945385,60.00378347662225,59.99413314988256,59.995543158824894,60.002930136518486,60.00123125746141,59.999945328974235,60.00765752369315,230.08280439240053,229.91591723451427,230.14602235886264,230.2167632679523,230.23988078560893,230.0044146440682,230.0919055777593,230.2085484919607,230.23404745606308,229.8471335627337
2025-01-01 10:00:33.900,94.76200072744423,94.11058095159166,93.19920062283941,93.93226438090758,93.68145567946593,93.98179165088546,93.7936741005476,93.18770484170078,94.16145019126245,92.9702026254892,60.00275314275348,59.99849623790069,59.99514959538643,59.99895966632899,59.996947917604416,59.99328863442018,59.99913512629669,60.002669581542726,60.00241426817445,60.002711630368196,230.53591213328878,230.4758179614898,229.67563050809264,229.91852065695917,229.64820320166305,230.19801457214967,229.9405051132168,230.1184177770098,230.24755380152868,229.49819108020745
2025-01-01 10:00:34.000,93.17868650017513,93.88775195314051,94.39944859208939,93.9126267349823,94.57453355029125,93.67236946323985,93.34931417516407,93.84078027363879,94.27577479156903,94.33602421213328,60.005587149023356,59.99963993569635,59.99569741326475,60.002458625627284,59.99644064642054,59.996460049006735,59.9965630998442,60.00272225071194,59.998879123894895,60.001621613221836,230.221212485776,229.6846915052886,229.7884226753299,230.01549934013013,229.6565241316411,230.07315283750071,229.960632977798,230.13860720774952,229.9206450591846,229.64162557952528
2025-01-01 10:00:34.100,93.60310033268375,94.75029950280843,94.41186544834835,94.8115027689799,93.85214638375972,93.86078286944945,94.2797708041959,93.93137005702225,93.74099056126674,94.68909620066835,60.008631431321376,60.00725500474061,59.99559216682684,60.00009103134462,60.008071839998976,59.99901120827596,60.00729768272759,60.00467536877413,59.999258920498164,59.99076930873094,229.97899929105867,229.50419330511326,230.11313950054273,230.1943847270952,230.0723647639421,230.12669991059204,230.41839367626235,229.85765010952642,230.30251994147537,230.33589159095783
2025-01-01 10:00:34.200,93.69973402754344,93.87795330087627,94.07882344245115,93.87131001183131,94.99156453599043,94.24777433422025,93.56195124727616,94.19983964931629,95.39563182313243,92.78739729342648,60.002212692451266,59.99798889073177,59.997842027011465,59.99615947624168,60.00323535845749,59.999230382210776,60.003072426792606,60.00756164713101,60.00286115584915,60.00179325398669,230.08432754313884,230.4440705784847,229.38370914629715,229.722733267955,230.24163873437521,230.21015884687415,229.77608294293245,230.05512915950973,230.09041423865642,229.71261083051235
2025-01-01 10:00:34.300,94.45998667469298,93.96786184228075,93.35690387493035,94.87777393654082,94.33875071139644,94.22168563159826,92.93587904485244,95.23884540404586,94.56447863125958,93.92280474424228,60.00241646439899,59.998341368347475,59.99976346955009,59.99519261634137,59.994959534075335,60.00538539747839,60.00194934132835,59.99264108705179,59.99823500730206,59.99661015017484,230.12863304610997,230.19085817278193,229.51579593787042,229.97057680196988,230.1322435627084,229.98713798486384,230.09777222828785,229.75103347200078,230.00169522248777,230.00923208251766
2025-01-01 10:00:34.400,94.9637048808409,94.5287072549023,95.764043486719,94.24910217111818,94.60791304510718,94.02447304278698,94.06049177698019,94.66608491072509,94.81331869016779,94.7695492009355,59.998900838974805,59.9888544212921,59.99737706333973,59.99882245681963,60.00346937554554,60.003505861220226,59.997419941721695,60.00183248935673,60.00074213331847,59.9976335501142,230.01408205295166,229.81182978205294,230.15307527534893,230.3408324982353,229.95655995312038,230.01405914003436,230.19533762993356,229.8954904558208,229.84042692563017,230.08939270204044
2025-01-01 10:00:34.500,95.18226508515531,94.45903934081836,94.74578057296351,94.93690188440766,94.63065333216682,93.9888684612522,94.26360154690069,94.78582351067945,94.62833398382107,93.92398857517783,60.00045595845778,59.99955966872907,60.000586062158625,60.00038793243395,60.00258388477185,59.999999657296826,59.99558875008675,59.997501712738995,59.996805871366256,60.00367779072261,229.88609478781797,229.82375900880498,229.87337690985893,230.19720069230365,229.81990438240288,230.25323504124293,229.77659859765686,229.89978872343326,230.1399315900916,230.4113795192854
2025-01-01 10:00:34.600,94.6436679457006,94.87583670638483,94.69590416454973,94.92406967626933,94.90573622904782,93.64636844167799,94.7323157275516,95.34985957876856,95.26511671245859,94.36603340151757,60.00122871559952,59.999836042395074,59.99864075479711,59.99846555112719,59.993864947693595,59.998253673407405,60.00041441814219,59.99808416608418,60.00500722706031,60.000568651832495,229.78493812937236,229.6974338687981,229.75906814428555,229.69735658510015,230.35441325466448,230.11887008931936,230.16479134707043,229.888135719672,230.4230959887481,229.9526483608867
2025-01-01 10:00:34.700,95.22245891935934,94.33718305435706,94.89237258624648,95.3398726055537,95.40021342916907,94.62187396283294,94.40441338348508,94.70401923528023,95.62036707133545,95.58400948201358,59.998173596742085,59.99920712034031,59.99762906367166,60.00588058356029,59.9993181762369,59.99950024950275,60.00173975381666,59.99963674606126,59.99543345466191,59.999120383839,230.05570411672184,229.61755187272354,230.1719970721865,230.12466113481202,230.04864282857272,230.0558422592679,229.77568501805408,229.91380691115745,229.85774780208027,229.6715581488632
2025-01-01 10:00:34.800,94.68305209044993,94.80109347742113,94.7689640573029,94.61687571224302,94.9000472077818,94.66099130232206,93.90298262659337,95.39760809229305,95.09344016366686,94.64384189382984,60.005297068319386,59.99464811601034,59.989239290825694,59.99969132512497,59.993747997662794,59.99554145205576,59.99646034196711,59.99997854552832,60.005230921125666,59.99790312560612,229.74682463261016,229.71343247937656,230.1784037752444,230.0997365294702,229.8241203820654,230.01299166125042,229.69915539109152,230.1270356171186,229.7438618166133,229.79859371257695
2025-01-01 10:00:34.900,95.58521890093076,95.48724584332693,95.14833927676176,95.04345701074317,95.43956963774271,95.38886930567614,94.55355748674492,94.9777607651999,94.85605779712894,94.51712401538836,60.00319715532554,59.99770566871433,60.00532623356406,59.997813686257054,59.99054877790443,59.99824016399545,59.996226819181594,60.00078364755954,60.00054728198908,60.00050701282511,230.22094060778994,229.83400553826854,229.86025270279487,229.90562314805334,229.7188462664451,230.17547938863726,230.02984457839523,229.83345126345895,230.1494360512841,230.2907320335402
2025-01-01 10:00:35.000,95.56524483817464,95.0924483278606,95.692857772399,95.16511351634605,95.79821846182874,95.13373712804848,94.5440559097674,95.94049409664103,95.91024333018522,94.71927076592661,59.99439507410621,59.998911686243844,60.001558864524,59.99974036307852,59.99924696073593,60.00605901675107,59.995436120683465,60.0048845745921,59.99884415737605,59.99680444720799,229.90311338154734,230.24285725853497,230.0944273891534,230.04460752856306,229.87095105434122,229.84858111764513,230.27907988933765,229.95648130351378,229.91439123826257,230.1322708525232
2025-01-01 10:00:35.100,96.26051241850382,95.19828108309498,95.36984930504353,95.49939262841868,95.71134605070421,95.70898475292786,94.47899727035401,95.2475277622112,96.46757153983143,95.25175867399612,60.00304237350001,60.00018457983093,60.00332250583303,59.997625030567534,59.99955138410136,60.002364322680585,59.9993186955949,60.000373905400515,60.00053092246363,60.00399548466687,229.70783146748244,229.78601217482574,230.1168920793666,229.9525617838457,230.1770226904978,230.12118216054137,230.00087618811713,230.44127277350907,230.32326049140102,230.11758203396116
2025-01-01 10:00:35.200,95.81186280066834,95.34224220392156,95.66661528809419,95.78373195195677,96.24609394295217,95.79019420360746,94.76735571843145,95.73828855192005,95.88518866913907,95.31533890190435,59.997654987605664,59.99605092057337,59.99163120332181,60.003800239551374,60.00034149092579,60.001042604212124,60.001218463658915,59.99534512066728,60.00380094531715,60.00453452416762,230.1848629587079,230.07162167355207,229.78371536186836,230.15882595635722,229.66363531579628,229.78670827280024,229.93408376060034,229.9999512052229,229.89308558285538,230.12224329219845
2025-01-01 10:00:35.300,96.68008316529145,95.96325959094773,95.55534420334861,95.56088620828794,95.77105515323537,95.46372591941483,95.35895744365682,95.61467170799462,96.04256020395984,95.22001369900917,60.005135383620065,60.00487893378867,59.99267270690087,59.998695728548036,59.99423825595478,59.99800813614779,60.00324913091303,59.99080507046489,59.99771631487694,60.00924084788687,229.77566164066647,230.27491156497294,230.1203504150706,230.249355994557,230.04735483787317,230.04824659226568,229.99305432126215,229.53039492762832,229.70472631305432,230.0467551264258
2025-01-01 10:00:35.400,96.06574353380084,94.12431791695991,96.00563112264754,96.78477893835176,96.16643344524653,94.9104138564832,95.20570936265084,94.33348933090653,96.43911904148601,95.7170431208127,60.0058393367077,60.00088110847264,60.00395941825461,59.989139832991874,60.007119493567956,59.99007461331438,59.99471433321902,59.99423562495338,59.99439366659302,59.998953309771586,229.95906981959712,230.4939754032972,230.04578091285893,230.0970351779691,230.1235037769878,230.29066603502307,230.02106557538727,230.47010452055497,229.868699790452,229.91620220733773
2025-01-01 10:00:35.500,96.74300507242774,96.19590924449213,96.73343098814019,96.32069686618439,96.68282288828581,95.6857513362914,96.77186568599284,96.06440098602118,96.55462440465705,95.44690739901023,60.0076265036055,60.00623571467081,59.99936196595673,60.00267478144809,59.99865385551268,59.99722209316019,60.00548147892257,59.99878321148915,60.00581124721628,59.99791517079456,230.10545051932354,229.88161019642922,230.18207155629554,230.16750568566624,229.70761782245532,229.70629191696202,230.35911604703978,230.0415647934406,230.04778031430223,229.87920772424994
2025-01-01 10:00:35.600,95.6650988603419,95.44715546438539,96.54528957201804,96.14832000177826,96.37056189633725,97.01798148076647,95.97921540027016,96.87347455671835,96.53435219761525,95.95086479398346,59.99774399928275,59.994053235934906,60.009111804429175,59.99895515465155,60.004731125615635,59.996522545114075,59.99766416116139,59.99792232791489,59.99946245035526,60.00259259529719,230.12092305098554,229.9809561573464,229.91027102180328,230.04105079808488,229.69175871661483,230.14468804243427,229.729171696494,229.74017026936852,229.79853338323414,230.0436752972646
2025-01-01 10:00:35.700,96.38035562388633,96.55285067540575,97.25042107290611,97.10061497437263,97.01384453937892,96.77316150407742,96.34440713520917,95.65524722749507,97.50479994343893,96.33280798510924,59.997903742652916,60.00134034409106,59.99813822266691,59.993494581517766,60.00266530628953,60.00524871396725,60.00192329348739,59.99978539224454,59.99419297821614,59.99588517606961,229.77655320074805,229.86996544173803,229.8282934497243,229.80195634389383,230.0753492438158,230.12454525699476,230.2153846759842,229.71579232224886,230.2380899181407,229.8706941516581
2025-01-01 10:00:35.800,96.54378903608327,96.45606315506402,96.49489897605308,97.18307402239516,96.29948474227362,95.21442029740952,95.4242882211709,96.44411258717594,97.33290764747315,96.12537556981289,59.99410771197941,60.007937873723165,59.996938058979936,60.005146059206304,60.00533938868844,59.99930178138194,60.00729868564606,59.99799295441185,59.99516850320727,59.99710453020285,230.0618801801146,230.08135403455753,230.10970749022107,230.05744210096302,230.01283877541402,230.07850934161257,229.8204159478782,229.85301674919145,230.061191394648,229.75605621585478
2025-01-01 10:00:35.900,96.45266034446271,96.72957094404023,97.4509804823404,97.11862837554452,96.64373104748356,97.36245420835004,95.90695279161608,96.85267752047434,97.23129253182222,96.7093477958633,60.0004528777972,60.000890050975386,59.99456366175707,59.99663251601329,60.002138742244355,60.008166178386226,60.005482665802845,59.99977334702908,60.00837101758184,60.003197299837645,229.63966531947335,229.41737916541558,230.19612845959855,230.0056152082008,230.30780433126603,229.82273604019255,229.93058680255706,230.0463529149622,230.22844257636592,230.2594038069057
2025-01-01 10:00:36.000,96.70778429366965,97.28976611768782,97.44849562446268,97.02841484073069,96.52314078967301,97.80157452389577,96.28598022696758,96.5134533898526,97.86943873394796,96.2318250648919,60.003145592424175,59.998403882577165,59.99749138860032,59.99834937997636,59.99862475501528,59.99912552107494,60.00100052844571,60.00634652966319,59.99673281963902,59.99928314892689,230.00446572452634,230.39155078692224,230.16167125458279,229.58755181717197,229.89812305215435,230.01062488144376,229.84454185358936,229.7066272397157,230.04249050401222,230.2275117388852
2025-01-01 10:00:36.100,97.02688525156847,96.1811853727066,96.26412617613721,97.29830648653328,96.95561078397455,96.97432612030157,96.94685833658711,97.35362442572743,96.80557201986575,96.65262902387538,60.00062176657807,60.00582287554723,59.99557739539484,59.99500370255799,59.998725435227456,59.992964687480935,60.006095207218365,59.99869778345245,60.0025048896325,59.99306485054576,229.82753286087421,230.01284681920242,229.88438025385574,230.09507167241276,229.79620986803542,230.41934312897538,230.00887244783613,229.76648438050574,230.05323900948719,229.82858996730008
2025-01-01 10:00:36.200,97.37614882995209,97.2574633264884,97.06061941067746,96.59056397761087,96.63553902255904,96.38490389159001,97.06835505955057,97.69947698729037,97.46456417416175,96.22095378958905,59.9963715430845,60.003698143608744,60.00127269461739,60.00629747233995,60.00376774811765,60.001603631717956,59.99721106245761,59.993284212784,60.001733548919546,59.99817797608214,230.21677456877615,230.14185434347343,229.80967852591763,230.24605003721595,230.09276710855482,229.8495911762034,229.92758362275953,229.58942564235932,229.94752029737919,230.11130258936782
2025-01-01 10:00:36.300,97.16648491027128,97.65387974767064,98.17067680541541,97.525376530695,96.98506763396746,97.6564708284746,96.95624256749969,97.05798735540803,97.94250148477256,96.8374028990363,59.99682730902462,59.99782339287545,59.996318584633016,59.9986136730819,59.99688126693395,60.00360619919905,59.996015111693,60.00139887224799,59.998258942684096,60.00224812279709,229.53280010939278,230.1281377128844,229.75932187950957,229.9637603758431,229.81900117365112,229.97504567454325,230.28506480058897,229.50420929931022,229.7323370707875,229.52244951528843
2025-01-01 10:00:36.400,97.41460497024805,97.13098626073119,98.04259318252167,97.22634668569496,97.87999632801997,96.90898118190012,96.41735707081521,97.2904969608017,97.77553656700131,97.13964880201559,60.00160184288056,60.007324380566686,60.00312780819603,60.00155904788695,59.99946776816044,60.00122280201471,60.00580256407458,59.997562265732974,60.00196708724686,60.00059865093114,229.94487199798255,229.78250916429684,229.9187698804529,230.0074435447661,229.62870497816374,229.95300957707497,230.03971951551864,229.66316898923534,229.90630675734832,229.95405163149522
2025-01-01 10:00:36.500,97.8950558539672,97.58120021473808,97.46440252985207,97.85197889391677,97.3671082863893,97.42470164227622,97.58262346909503,98.06043460814716,99.08719565219835,97.8193289518487,59.999558821981324,59.99657028294121,60.00383862711034,59.995132256377886,60.00544009104328,60.001698763137334,59.99754132921501,60.00643371677235,59.99768500520183,60.002469529081665,229.67020937353522,230.3302859471437,229.93908537934809,229.85404645018394,230.07220728934396,230.51678561638218,230.15555134618683,230.01266523994272,229.80840972177862,230.01905064336876
2025-01-01 10:00:36.600,97.60569912926063,97.29874971562168,98.26522405141834,98.3718459349737,98.23992326975102,97.41691665404433,97.92975048123996,98.11811982724089,98.21326407928025,97.15843834105789,60.00141588914194,60.00376457892469,59.99189808039539,60.004359947219626,59.998539714715854,59.998054352327074,59.996310527773815,59.99992009808541,59.99903115296481,59.99931749963396,230.11954204312937,230.06489359116654,230.17196996376956,229.9358504353355,230.0386106223305,229.87242338898324,229.9552678764641,229.84882700510056,230.18853187256164,230.24757920331007
2025-01-01 10:00:36.700,97.83008090627219,98.24020501495787,97.46106674050299,98.00486333837632,97.84515810456787,97.69602121412375,96.96926660494941,97.9123057690428,98.50278981951442,97.5608169373557,59.999809766832946,59.99941578245404,59.99815892405698,59.99325301899309,59.995431360565746,59.993779495235124,59.999322974096216,60.000312180096266,59.998223805275266,59.994292870825596,229.84366576896045,230.0400069675035,230.08277597536787,230.06328257578608,229.78925647870057,229.9169518925219,229.79675032356263,230.1754836603221,229.86627991602097,230.03852150551597
2025-01-01 10:00:36.800,97.84613526818886,97.68596055009075,98.54429268179499,98.67085054069732,99.8985571299902,97.89250630580236,97.75813138972143,97.74878397686372,98.39025690810033,98.14807383411579,60.007103273260554,60.002331771379566,59.997922010864514,60.00064783202978,59.99583694000789,60.00493771749215,59.99733646211391,59.99682940726238,59.99655666828768,59.99520672127687,230.39223007284681,229.33507314610438,230.2814943423939,230.10153854850628,229.7449103645507,230.3792769801697,230.2361268650928,230.3031726403302,229.90549889141585,230.17482728587387
2025-01-01 10:00:36.900,98.4100733652033,98.34067391446561,98.27605306161104,98.58798991559068,98.05328732733112,98.85165348676462,97.61404554896092,98.17312817218377,98.64421073321083,97.58676093171782,59.99637353934194,60.00493547491205,59.99821703786531,60.0006463155659,60.003126417691234,60.00080565631142,59.99863846114082,59.99949200550153,60.00339704420579,60.002380178485126,230.0268514123929,229.88613702026404,230.35971389242846,230.03040789282855,230.14104301610828,229.8800174775194,229.72374092742302,229.90229220125087,230.10864387790275,230.14646058808347
2025-01-01 10:00:37.000,97.55045628166677,98.08405667111484,99.34308746152172,98.78080404486643,97.66426904946755,98.59888900944432,97.82091081569371,98.55571107313055,98.99901673993232,98.65803064437598,59.984854881808836,59.99896436690649,60.00358410779605,59.99858243686939,60.00270790461864,59.997478977705555,59.99171526754502,59.99911308091254,60.007622595383545,59.997848578407314,229.97698946050733,229.93259423607137,229.95558299682207,229.7805310130415,230.11991344668502,229.99243347939733,229.86909962793692,229.88813152823928,230.15904454714953,229.96402805312368
2025-01-01 10:00:37.100,98.90700060800253,98.26298252678856,98.73394607687949,99.22939672916696,98.28016935428023,98.24584890809743,97.80700658774457,98.28260195750582,99.4425081982246,99.05787439193095,59.99881909896656,59.995988382374186,60.009028219126726,59.99787554824757,60.00463271751723,60.000153820845696,59.99750630226263,59.99544951097887,59.995414451814405,60.00727776996057,230.23847933077582,230.25092124513714,230.22826136199492,230.0674695755475,229.92727244445007,229.77502554974708,229.8072418765361,229.51396042265452,230.35375445658943,230.3563908154097
2025-01-01 10:00:37.200,97.72328025593214,98.45483909025744,98.80555528253075,98.80050903337734,98.7760568461597,98.48154057853188,99.00464056748463,97.86485467347454,99.6653133159828,98.53521398361627,59.996017227975805,59.99643147631167,59.99795295304952,59.999517470162814,59.99528760810424,59.99499656841327,59.99515769363245,60.00270556392242,60.001561539905175,59.99958096121111,229.96780535516527,230.10801042013472,229.9847218634158,230.28502732316883,229.77103313295248,229.96592692513713,229.9109330856558,229.9124379882118,229.7919472777888,230.10519719071576
2025-01-01 10:00:37.300,98.83845529601517,98.79346475829738,99.67008141657149,99.30041298131366,99.30060353327322,98.94713157386825,98.30833097508622,98.4872470669948,99.60613865859345,98.0648190068408,60.00046551051654,60.0007432910622,59.99795182727422,60.001652712466196,60.005480375003046,59.99302262141886,60.00949929439639,60.00570377852487,60.0005075653288,60.00590554772255,230.10302187195617,229.95371318161173,230.07741602539494,229.64748592705496,229.5954368414206,230.28835336642487,230.30676546525243,230.10390622852532,229.72440696024952,229.80111439746923
2025-01-01 10:00:37.400,99.30941291540762,100.08138476321153,99.36165432187684,98.94473734767901,99.68239341032024,99.03817739037292,98.05481501608388,99.25735051871786,99.76746862800842,99.31634977056066,60.00012539952966,60.00428913883777,59.99793415299756,60.00236630730171,59.994059459207186,60.004964333513875,59.99709113690136,59.99320798180976,59.99217030831468,59.997252909287496,229.8249238236721,229.94576072477463,229.94498474429992,230.00422820119078,229.95809141777872,230.1471582069524,229.75628441973004,230.0716413546273,229.4767630198963,230.23461031470873
2025-01-01 10:00:37.500,99.85573028246178,98.71401457620966,99.2963351573776,98.75852778236086,99.30908616265671,98.73798279402304,97.92518288615665,99.71960812518033,99.10055486014556,99.41819457674805,60.00111980233332,60.00152120176208,59.9991272725686,60.00684915508373,59.99668652855216,60.00450702094026,60.00135805652296,60.00154953465883,60.00380602023747,59.998572779740435,229.9782393232192,230.0307859690542,229.91682763658739,230.30711334963956,229.7601628120333,229.91156596338502,230.1101599127956,229.728207573393,230.0207596966451,229.5745503602296
2025-01-01 10:00:37.600,99.19828659066127,98.80191723635986,99.62473049287753,99.12710320779082,99.97734405912243,99.66017548040817,99.23187126036657,99.74922574822024,99.79672827947768,99.40406007637814,59.99103796204507,59.99962561436845,59.998492681238375,59.99493161667308,59.99865084283037,59.99991781913125,59.99563754791552,59.99868817690238,59.99783232789239,60.000100598641495,229.94934769524156,230.16926579804073,230.2521633675878,230.0475781204199,229.897233351339,229.94017431457647,230.06971116590125,229.6527438132876,229.9798624324165,230.09855013248853
2025-01-01 10:00:37.700,99.70972102301768,99.45542936467302,100.0327522009401,100.09422134714872,99.28434668813294,98.85414447003009,99.07150451623986,99.65534073774822,100.1549300827029,99.28319254880326,60.00107661870332,60.00398958579059,59.99855555708735,59.9961133383361,59.994829292854014,59.99552454060991,59.99587993355084,59.998040511513956,59.99631812129965,60.001388817799935,229.849921270507,230.0337098636406,229.6993099832028,229.7330664144693,230.10719757033988,229.73368890778357,230.20976073080823,230.28266751241281,229.94737850761467,230.3222520544265
2025-01-01 10:00:37.800,100.37458164982775,99.59187130550502,99.33075643833746,99.53344469222418,99.54655436376765,99.68066020193707,99.13692203495378,100.60848839112838,100.23579674258386,99.16883291131774,60.004700959870036,60.00455151854217,60.00364910816801,59.997335444356956,59.998660109879495,60.00624162547847,59.99751546192292,59.99797382233461,60.00227337989825,60.00261596057909,229.99294785674974,229.55310746666913,230.26589238040177,229.84991260516563,229.9475970086947,230.08438963348613,230.01046715776963,230.06366986263174,230.0668949924687,230.28715186344348
2025-01-01 10:00:37.900,99.5017840808643,99.84146694083977,100.24496181444474,100.08819525320551,100.4417738806798,99.63542683389714,98.58691813077175,98.31096482285425,100.466084513303,99.19562729599738,59.99165961619033,59.9945201408785,60.00148733918153,59.9938953244105,60.00323900787977,60.00115885772067,59.994436502418566,60.00226271141898,59.99928990957174,60.005136581400414,230.0020840384603,230.22833851380355,230.2630174436452,229.68697478490387,230.46581077002324,230.26052098001946,230.33478369525074,229.8335347484812,229.425735742494,229.7592400717571
2025-01-01 10:00:38.000,100.51512581725198,100.29336782876489,100.06160461834962,100.60231051660696,99.99158430771175,100.29377696376739,100.26791361491279,99.72621176956795,101.2626271787538,100.33609916343677,59.992293885820835,60.00463616266239,60.00130132188765,59.999755319738824,59.99621040185102,59.98805217453296,60.00126933352618,59.99577027674681,60.00186022016148,60.00065958163309,230.3860434519024,230.1120694162524,230.0524245869965,230.15352520494469,230.27447052135147,229.79236134453623,230.2327733443884,230.21518722433436,229.99184784237113,229.9492354274917
2025-01-01 10:00:38.100,100.3952911094592,100.41509763017544,100.04234350134695,100.82583419252845,100.03120214123489,100.3888032624136,99.33883395005631,100.27459069066717,100.85865868416181,99.80697020271751,59.993423482124825,59.99172531988597,60.00215999056941,59.998784294682935,59.998822277918464,60.0054570429506,59.99812569875729,60.01254041283108,59.99670766001333,60.008159431624335,230.0210858492171,229.93279950887037,229.64590619963576,230.0408914100047,230.06061526349865,229.93914387043878,229.7076541273535,230.35996463866405,229.79389622691141,229.97882358064447
